  FECHA,PRECIP, TMAX, TMIN
20/06/1977, 5.8,32,10
21/06/1977, 16.5,30,9
22/06/1977,25,30,12
23/06/1977,60,31,10
24/06/1977, 0.3,32,10
25/06/1977,0,33,11
26/06/1977,0,32,10
27/06/1977,0,35,10
28/06/1977,0,31,12
29/06/1977,0,30,11
03/07/1977,16,24,7
04/07/1977,28,25,8
05/07/1977,35,24,7
06/07/1977, 5.3,25,4
07/07/1977,3,25,8
08/07/1977, 4.5,24,7
09/07/1977,0,22,5
10/07/1977, 5.4,23,4
11/07/1977, 0.9,23,5
12/07/1977, 4.1,29,4
13/07/1977, 6.4,22,4
14/07/1977, 7.5,20,6
15/07/1977, 9.5,22,5
16/07/1977, 6.2,22,5
17/07/1977, 3.5,22,6
18/07/1977,0,23,5
19/07/1977,0,23,5
20/07/1977, 5.7,23,6
21/07/1977, 4.7,22,6
22/07/1977, 6.5,22,6
23/07/1977, 8.3,22,7
24/07/1977, 10.5,23,7
25/07/1977,0,23,6
26/07/1977, 1.9,22,5
27/07/1977, 0.2,21,5
28/07/1977, 0.4,23,5
29/07/1977,0,26,4
30/07/1977,0,21,6
31/07/1977,0,23,6
01/08/1977,0,21,5
02/08/1977,0,29,4
03/08/1977,0,21,5
04/08/1977,0,22,6
05/08/1977, 10.8,29,5
06/08/1977, 12.5,21,4
07/08/1977, 13.2,20,3
08/08/1977, 7.4,21,4
09/08/1977, 5.7,20,4
10/08/1977, 6.2,20,5
11/08/1977,10,21,8
12/08/1977, 6.6,21,3
13/08/1977, 4.2,22,5
14/08/1977, 3.9,22,6
15/08/1977, 0.2,21,7
16/08/1977, 1.2,21,4
17/08/1977,0,23,3
18/08/1977,0,30,6
19/08/1977,0,22,5
20/08/1977, 0.2,23,4
21/08/1977,0,23,5
22/08/1977,0,24,6
23/08/1977,0,21,4
24/08/1977,0,23,5
25/08/1977,0,24,5
26/08/1977,0,22,3
27/08/1977,0,22,5
28/08/1977, 6.6,24,4
29/08/1977, 4.6,23,3
30/08/1977, 0.2,24,5
31/08/1977, 0.3,22,3
01/09/1977,0,31,10
02/09/1977, 35.7,31,11
03/09/1977, 7.4,22,10
04/09/1977,0,24,10
05/09/1977,0,23,10
06/09/1977,0,22,10
07/09/1977,0,20,11
08/09/1977, 17.6,22,12
09/09/1977, 3.7,30,10
10/09/1977,0,21,10
11/09/1977,0,23,8
12/09/1977,0,23,9
13/09/1977,0,24,8
14/09/1977,0,23,7
15/09/1977, 5.7,23,10
16/09/1977, 10.6,22,11
17/09/1977, 4.7,21,10
18/09/1977, 0.2,24,10
19/09/1977,0,22,11
20/09/1977, 5.6,31,8
21/09/1977, 0.2,22,8
22/09/1977, 0.4,23,9
23/09/1977, 0.2,24,9
24/09/1977,0,22,10
25/09/1977,0,21,10
26/09/1977,0,23,9
27/09/1977, 12.3,29,10
28/09/1977, 0.3,23,11
29/09/1977,0,24,10
30/09/1977, 0.3,29,11
01/10/1977,4,28,8
02/10/1977,2,29,6
03/10/1977,17,27,8
04/10/1977,5,30,6
05/10/1977, 1.4,31,10
06/10/1977,0,30,11
07/10/1977, 4.3,31,7
08/10/1977,0,32,10
09/10/1977,0,31,11
10/10/1977,0,31,12
11/10/1977,4,31,12
12/10/1977, 0.5,24,7
13/10/1977, 0.1,25,6
14/10/1977, 0.2,26,5
15/10/1977, 0.2,25,4
16/10/1977,0,23,6
17/10/1977,0,26,7
18/10/1977,0,27,8
19/10/1977,0,28,5
20/10/1977,0,30,8
21/10/1977,0,31,8
22/10/1977,0,29,8
23/10/1977, 0.2,26,7
24/10/1977, 0.2,28,8
25/10/1977, 17.4,26,9
26/10/1977, 3.2,28,10
27/10/1977,0,30,11
28/10/1977,0,32,12
29/10/1977,0,32,10
30/10/1977,0,30,10
31/10/1977,0,32,8
01/11/1977,12,33,10
02/11/1977, 0.2,30,9
03/11/1977,0,33,8
04/11/1977,0,31,8
05/11/1977,0,31,8
06/11/1977,0,30,6
07/11/1977,0,30,6
08/11/1977,0,32,6
09/11/1977, 7.4,29,10
10/11/1977, 3.7,26,8
11/11/1977,3,24,9
12/11/1977, 0.4,23,12
13/11/1977,0,23,12
14/11/1977,0,22,5
15/11/1977,0,30,8
16/11/1977,0,30,7
17/11/1977,0,31,8
18/11/1977,0,33,9
19/11/1977,0,31,7
20/11/1977,0,33,8
21/11/1977,1,30,8
22/11/1977,3,30,9
23/11/1977,0,31,8
24/11/1977,0,32,8
25/11/1977,0,31,7
26/11/1977,0,31,7
27/11/1977,0,33,6
28/11/1977,0,31,5
29/11/1977,0,33,10
30/11/1977,0,32,6
01/12/1977,0,23,8
02/12/1977,0,23,7
03/12/1977,0,20,6
04/12/1977,0,29,8
05/12/1977,0,28,9
06/12/1977,10,25,10
07/12/1977,3,27,10
08/12/1977,4,22,7
09/12/1977,5,29,9
10/12/1977,0,30,8
11/12/1977,0,22,7
12/12/1977,0,29,8
13/12/1977,0,21,8
14/12/1977,0,29,8
15/12/1977,0,21,7
16/12/1977,0,23,7
17/12/1977,0,23,6
18/12/1977,0,23,6
19/12/1977,0,25,7
20/12/1977,0,26,6
21/12/1977,0,24,12
22/12/1977,0,28,13
23/12/1977,0,21,7
24/12/1977,0,22,8
25/12/1977,0,22,7
26/12/1977,0,23,8
27/12/1977,0,22,6
28/12/1977,0,21,7
29/12/1977,0,22,7
30/12/1977,0,24,7
31/12/1977,0,22,6
01/01/1978,0,28,8
02/01/1978,0,25,8
03/01/1978,0,24,10
04/01/1978,0,25,6
05/01/1978,0,21,3
06/01/1978,0,23,6
07/01/1978,0,22,7
08/01/1978,0,17,9
09/01/1978,3,21,2
10/01/1978,0,25,1
11/01/1978,0,26, 1.5
12/01/1978,0,26,0
13/01/1978,0,23,7
14/01/1978,0,24,3
15/01/1978,0,23,1
16/01/1978,0,24, 1.5
17/01/1978,0,26,1
18/01/1978,0,24,7
19/01/1978,0,22,4
20/01/1978,0,23,6
21/01/1978,0,28,5
22/01/1978,0,23,7
23/01/1978,0,25,5
24/01/1978,0,28,8
25/01/1978,0,23,6
26/01/1978,0,26,2
27/01/1978,0,29,6
28/01/1978,0,25,4
29/01/1978,0,24,5
30/01/1978,0,25,6
31/01/1978,0,26,3
01/02/1978,0,29,5
02/02/1978, 0.3,22,6
03/02/1978, 0.2,25,2
04/02/1978, 3.2,22,3
05/02/1978, 7.5,23,2
06/02/1978,0,25,3
07/02/1978, 8.5,30,4
08/02/1978,0,28,3
09/02/1978,0,30,5
10/02/1978,0,30,7
11/02/1978,0,21,4
12/02/1978,0,30,8
13/02/1978,0,26,7
14/02/1978,0,25,6
15/02/1978,0,30,5
16/02/1978,0,24,10
17/02/1978,0,23,7
18/02/1978,0,21,5
19/02/1978,0,25,5
20/02/1978,0,20,3
21/02/1978,0,15,2
22/02/1978, 5.4,26, 0.2
23/02/1978, 1.8,23,2
24/02/1978,0,28,5
25/02/1978,0,30,7
26/02/1978,0,30,8
27/02/1978,0,24,8
28/02/1978,0,25,7
01/03/1978, 0.2,30,10
02/03/1978,0,24,11
03/03/1978,0,30,8
04/03/1978,0,24,6
05/03/1978,0,28,8
06/03/1978, 0.2,14,10
07/03/1978,0,12,2
08/03/1978,0,28,2
09/03/1978,0,32,2
10/03/1978,0,30,6
11/03/1978,0,30,8
12/03/1978,0,26,9
13/03/1978,0,27,0
14/03/1978,0,27,0
15/03/1978,0,27,0
16/03/1978, 5.3,19,4
17/03/1978,0,0,0
02/04/1978,0,35,14
03/04/1978,0,30,16
04/04/1978,0,36,16
05/04/1978,0,35,14
06/04/1978,0,34,12
07/04/1978,0,36,10
08/04/1978,0,37,12
09/04/1978,0,36,14
10/04/1978, 0.6,34,12
11/04/1978, 7.4,35,10
12/04/1978, 0.7,31,10
13/04/1978,0,34,12
14/04/1978,0,35,10
15/04/1978,0,36,11
16/04/1978,0,35,12
17/04/1978,0,35,11
18/04/1978,0,36,10
19/04/1978,0,35,12
20/04/1978,0,38,8
21/04/1978,0,38,13
22/04/1978,0,35,15
23/04/1978,0,33,9
24/04/1978,0,34,10
25/04/1978,0,31,12
26/04/1978,0,36,9
27/04/1978,0,38,8
28/04/1978,0,38,10
29/04/1978,0,39,10
30/04/1978,0,31,10
01/05/1978,0,32,13
02/05/1978,0,35,9
03/05/1978,0,35,10
04/05/1978,0,35,10
05/05/1978,0,33,12
06/05/1978,0,33,10
07/05/1978,0,35,9
08/05/1978,0,36,10
09/05/1978,0,36,12
10/05/1978,0,35,12
11/05/1978,0,36,10
12/05/1978,0,37,12
13/05/1978,0,35,12
14/05/1978,0,38,11
15/05/1978,0,37,13
16/05/1978,0,33,12
17/05/1978,0,34,8
18/05/1978,0,35,9
19/05/1978,0,35,10
20/05/1978,0,35,10
21/05/1978, 7.2,37,10
22/05/1978,0,36,12
23/05/1978,0,35,10
24/05/1978,0,33,9
25/05/1978,0,34,8
26/05/1978,0,32,9
27/05/1978,0,34,8
28/05/1978,0,31,10
29/05/1978, 2.3,31,9
30/05/1978, 13.4,32,8
31/05/1978, 16.7,27,7
01/06/1978, 13.9,29,7
02/06/1978, 5.3,30,9
03/06/1978, 5.4,31,10
04/06/1978, 10.5,32,9
05/06/1978, 0.3,30,10
06/06/1978, 8.2,30,10
07/06/1978, 4.7,31,11
08/06/1978, 13.8,31,11
09/06/1978, 17.4,32,8
10/06/1978, 0.2,31,9
11/06/1978,0,30,8
12/06/1978, 8.9,26,7
13/06/1978, 4.3,25,9
14/06/1978, 1.4,33,9
15/06/1978,0,27,10
16/06/1978, 6.7,24,9
17/06/1978, 4.3,24,9
18/06/1978, 8.5,26,10
19/06/1978, 14.1,28,9
20/06/1978, 9.7,27,11
21/06/1978,0,24,9
22/06/1978,0,30,10
23/06/1978,0,30,9
24/06/1978,0,31,10
25/06/1978, 4.2,27,12
26/06/1978,0,24,10
27/06/1978, 3.3,32,9
28/06/1978, 5.4,34,9
29/06/1978, 3.7,30,10
30/06/1978,0,30,8
01/07/1978, 13.9,29,7
02/07/1978, 5.3,30,9
03/07/1978, 5.4,31,10
04/07/1978, 10.9,32,9
05/07/1978, 0.3,30,9
06/07/1978, 8.2,30,10
07/07/1978, 4.7,30,11
08/07/1978, 13.8,31,11
09/07/1978, 17.4,32,8
10/07/1978, 0.2,31,9
11/07/1978,0,30,8
12/07/1978, 8.9,31,7
13/07/1978, 4.3,32,9
14/07/1978, 1.4,30,9
15/07/1978,0,31,10
16/07/1978, 6.7,32,9
17/07/1978, 4.3,30,9
18/07/1978, 8.5,32,10
19/07/1978,14,31,9
20/07/1978, 9.7,31,8
21/07/1978, 7.4,27,9
22/07/1978, 10.4,29,10
23/07/1978, 4.3,28,9
24/07/1978,0,30,10
25/07/1978, 4.2,32,11
26/07/1978,0,32,10
27/07/1978, 3.3,31,9
28/07/1978, 5.4,30,9
29/07/1978, 3.7,32,10
30/07/1978,0,30,8
31/07/1978,0,30,9
01/08/1978, 0.8,31,10
02/08/1978, 8.3,31,8
03/08/1978, 25.1,29,8
04/08/1978,5,30,7
05/08/1978, 4.3,31,8
06/08/1978, 0.4,32,8
07/08/1978,0,29,9
08/08/1978,0,24,8
09/08/1978,0,30,10
10/08/1978,0,24,9
11/08/1978,0,31,10
12/08/1978, 14.7,24,8
13/08/1978, 12.8,25,10
14/08/1978, 8.2,23,11
15/08/1978, 0.2,31,10
16/08/1978,0,32,8
17/08/1978,0,24,9
18/08/1978,0,24,10
19/08/1978,0,29,10
20/08/1978,0,31,7
21/08/1978,0,32,8
22/08/1978,0,30,9
23/08/1978,0,24,7
24/08/1978,0,24,9
25/08/1978,0,22,9
26/08/1978,0,24,9
27/08/1978,0,25,10
28/08/1978,0,22,10
29/08/1978,0,31,8
30/08/1978, 14.8,30,8
31/08/1978, 8.6,30,7
01/09/1978, 5.4,23,10
02/09/1978, 3.2,24,9
03/09/1978, 4.5,22,9
04/09/1978, 6.2,20,8
05/09/1978,2,22,7
06/09/1978, 1.4,21,8
07/09/1978,0,22,8
08/09/1978,0,20,8
09/09/1978,0,21,7
10/09/1978,0,24,8
11/09/1978,0,24,9
12/09/1978,0,24,8
13/09/1978,0,23,10
14/09/1978,0,24,9
15/09/1978, 4.3,25,10
16/09/1978,0,24,11
17/09/1978,0,21,10
18/09/1978,0,20,9
19/09/1978, 7.4,21,8
20/09/1978, 8.3,20,8
21/09/1978, 12.5,29,7
22/09/1978, 6.3,20,6
23/09/1978, 8.3,21,7
24/09/1978, 7.2,21,8
25/09/1978, 3.2,22,8
26/09/1978, 2.2,20,9
27/09/1978, 3.4,20,8
28/09/1978, 7.3,29,7
29/09/1978, 4.1,21,7
30/09/1978, 3.2,22,8
01/10/1978, 2.3,21,9
02/10/1978, 0.3,22,8
03/10/1978, 5.2,21,9
04/10/1978, 7.1,22,8
05/10/1978, 3.2,20,9
06/10/1978, 2.3,22,8
07/10/1978, 10.4,20,9
08/10/1978, 7.3,21,8
09/10/1978, 4.1,22,8
10/10/1978,0,21,9
11/10/1978,0,23,9
12/10/1978, 5.3,22,10
13/10/1978, 6.3,20,9
14/10/1978, 10.4,28,8
15/10/1978, 9.7,27,7
16/10/1978, 6.2,26,7
17/10/1978, 2.3,28,6
18/10/1978, 4.1,21,7
19/10/1978, 2.5,21,8
20/10/1978, 0.2,24,8
21/10/1978,0,22,9
22/10/1978,0,23,8
23/10/1978,0,23,9
24/10/1978,0,22,9
25/10/1978,0,21,9
26/10/1978,0,20,8
27/10/1978,0,21,8
28/10/1978,0,24,9
29/10/1978, 0.4,21,10
30/10/1978, 3.1,22,8
31/10/1978, 4.1,21,9
01/11/1978, 3.2,32,8
02/11/1978, 2.1,33,8
03/11/1978,0,33,9
04/11/1978,0,32,9
05/11/1978,0,34,8
06/11/1978, 3.2,31,9
07/11/1978, 2.5,30,7
08/11/1978,0,32,6
09/11/1978,0,34,8
10/11/1978,0,34,9
11/11/1978,0,32,10
12/11/1978,0,34,8
13/11/1978,0,35,9
14/11/1978,0,34,10
15/11/1978,0,35,9
16/11/1978,0,31,10
17/11/1978,0,30,8
18/11/1978,0,29,7
19/11/1978,0,31,6
20/11/1978,0,32,7
21/11/1978,0,35,8
22/11/1978,0,33,9
23/11/1978,0,32,9
24/11/1978,0,31,8
25/11/1978,0,33,7
26/11/1978,0,34,9
27/11/1978, 1.3,30,7
28/11/1978,0,32,6
29/11/1978,0,31,8
30/11/1978,0,31,9
01/12/1978,0,22,9
02/12/1978,0,24,9
03/12/1978,0,25,10
04/12/1978,0,24,10
05/12/1978, 3.2,23,9
06/12/1978,0,23,8
07/12/1978,0,21,9
08/12/1978, 2.1,29,8
09/12/1978, 2.4,26,7
10/12/1978,0,27,5
11/12/1978, 4.3,26,6
12/12/1978, 2.1,25,5
13/12/1978, 5.5,25,5
14/12/1978, 4.2,29,4
15/12/1978,0,22,7
16/12/1978,0,29,9
17/12/1978, 0.4,21,7
18/12/1978,0,24,8
19/12/1978,0,25,9
20/12/1978,0,21,10
21/12/1978,0,22,9
22/12/1978,0,25,9
23/12/1978,0,21,10
24/12/1978,0,22,8
25/12/1978,0,23,9
26/12/1978,0,21,9
27/12/1978,0,22,8
28/12/1978,0,21,9
29/12/1978,0,23,8
30/12/1978,0,24,9
31/12/1978,0,27,10
01/01/1979, 0.3,11,5
02/01/1979, 0.2,8,-6
03/01/1979,0,13,-6
04/01/1979,0,17,3
05/01/1979,0,21,5
06/01/1979,0,24,6
07/01/1979,0,27,7
08/01/1979,0,28,5
09/01/1979,0,29,4
10/01/1979,0,28,7
11/01/1979,0,25,6
12/01/1979,0,23,5
13/01/1979, 0.2, 5.1,3
14/01/1979, 0.3,13,-4
15/01/1979,0,25,1
16/01/1979,0,29,5
17/01/1979,0,22,4
18/01/1979,0,27,7
19/01/1979,0,25,7
20/01/1979,0,15,5
21/01/1979, 0.2,24,2
22/01/1979,0,25,5
23/01/1979,0,28,7
24/01/1979,0,30,8
25/01/1979,0,22,8
26/01/1979,0,29,9
27/01/1979,0,30,9
28/01/1979,0,30,8
29/01/1979,0,30,9
30/01/1979,0,28,8
31/01/1979,0,30,7
01/02/1979,0,30,5
02/02/1979,0,28,8
03/02/1979,0,29,7
04/02/1979,0,18,9
05/02/1979, 1.5,20,7
06/02/1979,0,25,5
07/02/1979,0,27,6
08/02/1979,0,29,9
09/02/1979,0,25,10
10/02/1979,0,21,10
11/02/1979,0,18,8
12/02/1979,0,19,6
13/02/1979,0,19,6
14/02/1979, 3.4,15,4
15/02/1979,0,18,3
16/02/1979,0,24,5
17/02/1979,0,26,7
18/02/1979,0,25,9
19/02/1979,0,28,9
20/02/1979,0,27,10
21/02/1979,0,30,11
22/02/1979,0,29,10
23/02/1979,0,26,11
24/02/1979,0,28,9
25/02/1979,0,30,10
26/02/1979,0,33,10
27/02/1979,0,32,11
28/02/1979,0,30,12
01/03/1979, 0.4,32,9
02/03/1979,0,31,8
03/03/1979,0,29,7
04/03/1979,0,31,6
05/03/1979, 0.2,30,7
06/03/1979,0,31,7
07/03/1979,0,32,8
08/03/1979,0,35,8
09/03/1979,0,30,7
10/03/1979,0,32,8
11/03/1979, 0.3,31,8
12/03/1979,0,32,9
13/03/1979,0,35,8
14/03/1979,0,31,7
15/03/1979,0,32,7
16/03/1979,0,31,8
17/03/1979,0,30,8
18/03/1979, 0.4,32,7
19/03/1979,0,31,8
20/03/1979,0,30,7
21/03/1979,0,30,7
22/03/1979,0,32,7
23/03/1979,0,33,8
24/03/1979,0,34,8
25/03/1979,0,34,9
26/03/1979,0,32,9
27/03/1979,0,34,8
28/03/1979,0,35,9
29/03/1979,0,33,10
30/03/1979,0,32,9
31/03/1979,0,30,8
01/04/1979,0,32,8
02/04/1979,0,34,8
03/04/1979,0,33,9
04/04/1979, 0.3,31,9
05/04/1979, 0.2,34,8
06/04/1979,0,33,9
07/04/1979,0,30,8
08/04/1979,0,32,8
09/04/1979,0,34,8
10/04/1979,0,35,9
11/04/1979,0,34,10
12/04/1979,0,31,9
13/04/1979,0,32,8
14/04/1979,0,36,8
15/04/1979,0,34,10
16/04/1979,0,34,9
17/04/1979,0,33,8
18/04/1979,0,35,8
19/04/1979, 3.2,31,10
20/04/1979, 8.5,32,7
21/04/1979, 4.8,31,9
22/04/1979, 6.3,34,8
23/04/1979, 3.2,35,9
24/04/1979, 2.5,33,10
25/04/1979,0,33,9
26/04/1979,0,35,10
27/04/1979,0,34,10
28/04/1979,0,35,10
29/04/1979,0,36,11
30/04/1979,0,33,11
01/03/1980,0,20,8
02/03/1980,0,16, 1.5
03/03/1980, 0.9,20,2
04/03/1980,0,24, 9.5
05/03/1980,0,23, 10.5
06/03/1980,0,23, 6.5
07/03/1980,0,23, 9.5
08/03/1980,0, 25.5,10
09/03/1980,0,21, 10.5
10/03/1980,0,28,11
11/03/1980,0,28,12
12/03/1980,0, 28.5,13
13/03/1980, 0.5,22,11
14/03/1980, 0.5,16, 9.5
15/03/1980,0,23,5
16/03/1980,0,26,8
17/03/1980,5,25, 8.5
18/03/1980,0,17,5
19/03/1980,0,22,7
20/03/1980,0,21,8
21/03/1980,0,21, 7.5
22/03/1980,0,20, 6.5
23/03/1980,2,26, 8.5
24/03/1980, 0.5,20,11
25/03/1980,0, 20.5, 11.5
26/03/1980,0, 19.5,11
27/03/1980,0,21,10
28/03/1980,0,26, 9.5
29/03/1980,0,24, 13.5
30/03/1980,0,25,12
31/03/1980,0, 25.5, 12.5
01/04/1980,0,25, 14.5
02/04/1980,0, 27.5, 13.5
03/04/1980,0,25, 14.5
04/04/1980,2,20,12
05/04/1980,0,21, 12.5
06/04/1980,1, 24.5,14
07/04/1980,3, 26.5, 10.5
08/04/1980,19,25, 10.5
09/04/1980,0,26, 9.5
10/04/1980, 4.2, 26.5, 8.5
11/04/1980, 0.5, 24.5, 8.5
12/04/1980,0, 25.5, 11.5
13/04/1980,0, 23.5, 10.5
14/04/1980,0, 20.5,2
15/04/1980,0, 22.5, 5.5
16/04/1980,0, 22.5, 8.5
17/04/1980,3,21, 11.5
18/04/1980, 5.5,21, 8.5
19/04/1980,5,15, 6.5
20/04/1980,0,15,9
21/04/1980,0, 19.5, 8.5
22/04/1980, 2.5,16,8
23/04/1980, 0.5, 17.5,7
24/04/1980,0,25,8
25/04/1980,0,22,12
26/04/1980,0,25,9
27/04/1980,0, 17.5,5
28/04/1980,0,19, 7.5
29/04/1980,0, 21.5,8
30/04/1980,0,20, 8.5
01/05/1980,0,21, 7.5
02/05/1980, 4.5, 26.5, 8.5
03/05/1980,26, 19.5, 8.5
04/05/1980,18,22, 10.5
05/05/1980, 3.5, 22.5, 9.5
06/05/1980, 1.8,20, 9.5
07/05/1980, 10.5, 23.5, 11.5
08/05/1980,0, 18.5, 10.5
09/05/1980, 0.5, 19.5,11
10/05/1980,0,20, 9.5
11/05/1980,0, 26.5, 9.5
12/05/1980,0,27,12
13/05/1980,0,27,12
14/05/1980,0, 26.5,11
15/05/1980,0, 27.5,11
16/05/1980,0,25,12
17/05/1980,0,26,10
18/05/1980,0, 28.5, 10.5
19/05/1980,9, 28.5,12
20/05/1980,0,28,11
21/05/1980,0,27,10
22/05/1980,0,22,10
23/05/1980, 1.5,25,9
24/05/1980,0,25,12
25/05/1980,1, 26.5,10
26/05/1980,2, 25.5, 11.5
27/05/1980,0,20,12
28/05/1980,0,25, 9.5
29/05/1980,0, 22.5, 9.5
30/05/1980,0, 23.5, 9.5
31/05/1980,0,22, 10.5
01/06/1980,0, 21.5, 9.5
02/06/1980,0,24,10
03/06/1980,1, 21.5, 9.5
04/06/1980, 3.3, 21.5, 9.5
05/06/1980,0, 21.5, 9.5
06/06/1980,0, 22.5,10
07/06/1980,0,21,11
08/06/1980,0,22, 8.5
09/06/1980,0,21, 8.5
10/06/1980,0,20,9
11/06/1980,0,22, 7.5
12/06/1980,0,19,9
13/06/1980,0, 21.5, 8.5
14/06/1980,1, 20.5,9
15/06/1980,1,22, 8.5
16/06/1980,11,19,10
17/06/1980,12,21, 8.5
18/06/1980,17, 21.5, 10.5
19/06/1980,15,20,12
20/06/1980,35,16, 10.5
21/06/1980, 6.5, 18.5,10
22/06/1980, 1.3, 21.5, 10.5
23/06/1980,0, 19.5, 10.5
24/06/1980,0,20, 9.5
25/06/1980,3,19,9
26/06/1980,1,20,10
27/06/1980,1,21,10
28/06/1980,2,19,9
29/06/1980,0,23,10
30/06/1980,0,21,11
01/07/1980,0,21, 10.5
02/07/1980,0,18, 9.5
03/07/1980,0,20, 9.5
04/07/1980,0,20,9
05/07/1980,14,20,10
06/07/1980,7,20,9
07/07/1980, 5.5,18,10
08/07/1980,12,17,10
09/07/1980,0,20,9
10/07/1980, 1.5,20, 9.5
11/07/1980,0,20, 10.5
12/07/1980,0,21, 9.5
13/07/1980,0,19, 10.5
14/07/1980,3,20,9
15/07/1980,1,20,9
16/07/1980,0,19, 7.5
17/07/1980,0,20,9
18/07/1980,0,19,9
19/07/1980, 3.5,18, 9.5
20/07/1980,4,18, 10.5
21/07/1980,0,19, 11.5
22/07/1980,0,18, 9.5
23/07/1980,0,19,10
24/07/1980,0,20,10
25/07/1980,3,19,11
26/07/1980, 5.5,19,9
27/07/1980, 1.5, 18.5,9
28/07/1980,1,20,11
29/07/1980, 2.6,17,10
30/07/1980, 6.5, 17.5,9
31/07/1980,0,18,7
01/08/1980, 7.8,20, 6.5
02/08/1980,0,19,9
03/08/1980, 0.5,18, 9.5
04/08/1980,2,19, 10.5
05/08/1980,22, 20.5, 11.5
06/08/1980,8, 19.5, 11.5
07/08/1980, 25.7,18, 12.5
08/08/1980,14,20,12
09/08/1980,0,19, 10.5
10/08/1980,19,20, 10.5
11/08/1980, 8.5,20,12
12/08/1980,31,19,10
13/08/1980, 4.5,19, 10.5
14/08/1980,11,21,11
15/08/1980, 14.5,21,12
16/08/1980,0, 19.5, 11.5
17/08/1980, 4.6, 19.5, 10.5
18/08/1980, 26.5,20,11
19/08/1980,0, 19.5,10
