  FECHA,PRECIP, TMAX, TMIN
20/08/1980,0,20,10
21/08/1980, 3.5,20, 9.5
22/08/1980, 1.7, 18.5, 8.5
23/08/1980,11,18, 8.5
24/08/1980,6,19,9
25/08/1980, 3.5,20,9
26/08/1980,0,20, 9.5
27/08/1980, 1.7,20,9
28/08/1980,6,20, 9.5
29/08/1980, 1.7,20, 9.5
30/08/1980, 2.6,20, 10.5
31/08/1980,2,19, 9.5
01/09/1980, 1.5,20,11
02/09/1980,2,18,11
03/09/1980, 20.5, 18.5, 9.5
04/09/1980,32,19, 9.5
05/09/1980, 9.6, 17.5, 11.5
06/09/1980, 0.5,19,11
07/09/1980,0,20,10
08/09/1980,0,19,10
09/09/1980,2, 19.5, 10.5
10/09/1980,8, 18.5,11
11/09/1980,4, 19.5,10
12/09/1980, 1.5, 19.5,10
13/09/1980, 2.5,19, 10.5
14/09/1980, 6.7, 19.5, 10.5
15/09/1980, 1.5, 17.5,10
16/09/1980,0,19, 8.5
17/09/1980,0,20, 9.5
18/09/1980,0,22, 10.5
19/09/1980,22,18, 9.5
20/09/1980,0,19,11
21/09/1980,2,19, 10.5
22/09/1980, 6.5,18, 9.5
23/09/1980,18, 18.5, 10.5
24/09/1980,29, 18.5,11
25/09/1980, 70.5,17,12
26/09/1980, 45.8,18,10
27/09/1980,13,18,11
28/09/1980,0, 18.5, 10.5
29/09/1980, 1.5,19,11
30/09/1980,0,19,12
01/10/1980,0,19, 7.5
02/10/1980,2,18,9
03/10/1980,0,15,6
04/10/1980,0,15,8
05/10/1980,0,18,8
06/10/1980,5,18, 5.5
07/10/1980,0,13, 5.5
08/10/1980,0,16, 4.5
09/10/1980,0,16,6
10/10/1980,0,18, 5.5
11/10/1980, 2.5,18,6
12/10/1980,0,16,8
13/10/1980,0, 17.5,7
14/10/1980,0,19,8
15/10/1980,0,20,8
16/10/1980,0,21, 10.5
17/10/1980,0,23,10
18/10/1980,0,19,12
19/10/1980, 2.5,20,12
20/10/1980, 0.6,20,8
21/10/1980,0, 17.5,9
22/10/1980,0,20,9
23/10/1980,1,20, 9.5
24/10/1980,15,19,11
25/10/1980,27,19, 10.5
26/10/1980,0,21, 9.5
27/10/1980,0,19,9
28/10/1980, 4.5,23,10
29/10/1980,1,19,8
30/10/1980,1,18,9
31/10/1980,0,18,6
01/11/1980,0,17,7
02/11/1980,0,22, 6.5
03/11/1980,0,19, 3.5
04/11/1980, 6.5,18, 9.5
05/11/1980, 5.6,17, 7.5
06/11/1980,0,21,6
07/11/1980,0,20,8
08/11/1980,0, 19.5,8
09/11/1980,0,18, 7.5
10/11/1980,0,20,7
11/11/1980,0,21,6
12/11/1980,0, 19.5, 9.5
13/11/1980,0,22,8
14/11/1980,0,19,9
15/11/1980, 0.6,20,7
16/11/1980,0,21,8
17/11/1980,0,21,9
18/11/1980,0,19, 8.5
19/11/1980,0,21, 6.5
20/11/1980,0,19,8
21/11/1980, 1.2,22,7
22/11/1980,0,21,1
23/11/1980,0, 19.5,7
24/11/1980,0,20, 7.5
25/11/1980,0,22, 9.5
26/11/1980, 9.5,20, 6.5
27/11/1980,0,19,2
28/11/1980,6,18,5
29/11/1980,0,18,5
30/11/1980,0,18, 6.5
01/12/1980,0,20,5
02/12/1980,3,18,9
03/12/1980, 8.5,11,8
04/12/1980,0,18, 6.5
05/12/1980,0,18, 7.5
06/12/1980,0, 17.5,7
07/12/1980,0, 17.5, 6.5
08/12/1980,0, 16.5, 8.5
09/12/1980,2, 17.5, 6.5
10/12/1980,0,18,6
11/12/1980,0,19, 6.5
12/12/1980,0,18,6
13/12/1980,0,20, 7.5
14/12/1980,0,18, 7.5
15/12/1980,0,18,8
16/12/1980,0, 17.5,4
17/12/1980,0,16, 5.5
18/12/1980,0,18,4
19/12/1980,0,18,4
20/12/1980,0,18,4
21/12/1980,1,17,5
22/12/1980,0,18, 2.5
23/12/1980,0,17, 3.5
24/12/1980,17, 17.5,4
25/12/1980,0, 17.5, 3.5
26/12/1980,0,18,4
27/12/1980,0,18, 5.5
28/12/1980,0, 17.5,5
29/12/1980,2,18,4
30/12/1980,0,18,5
31/12/1980,0,19,6
01/01/1981,0,19, 4.5
02/01/1981,0,18, 5.5
03/01/1981,0,18,6
04/01/1981,0,18,4
05/01/1981,0,18,1
06/01/1981,0,17,4
07/01/1981,0,19,2
08/01/1981,0,20,4
09/01/1981,3,20,7
10/01/1981,2,11,7
11/01/1981, 18.5, 10.5,4
12/01/1981, 3.6,15,4
13/01/1981,0,16,3
14/01/1981,0,18, 3.5
15/01/1981,0,14, 3.5
16/01/1981,0, 12.5,2
17/01/1981,2, 7.5,4
18/01/1981,22,9,3
19/01/1981,0,11, 3.5
20/01/1981,2,7,2
21/01/1981,0,12,2
22/01/1981,2,18, 3.5
23/01/1981,0,18,4
24/01/1981,0, 18.5,5
25/01/1981,0,18,7
26/01/1981,0,20, 6.5
27/01/1981,0,18,7
28/01/1981,0, 19.5, 6.5
29/01/1981,0,19,4
30/01/1981,0,20,7
31/01/1981,0,22,8
01/02/1981,0,19,8
02/02/1981,0,20,7
03/02/1981,0,20,6
04/02/1981,2,21, 6.5
05/02/1981,0, 19.5,6
06/02/1981,0,21,6
07/02/1981,0,20,7
08/02/1981,0,22,6
09/02/1981,0,20,8
10/02/1981,0,21, 6.5
11/02/1981,12,16,6
12/02/1981,0,16,-3
13/02/1981,5,19,-1
14/02/1981,0,18,3
15/02/1981,0,19,3
16/02/1981,0, 18.5,4
17/02/1981,0,13,5
18/02/1981,0, 17.5, 7.5
19/02/1981,0, 15.5, 3.5
20/02/1981,0, 16.5, 5.5
21/02/1981,0,22, 7.5
22/02/1981, 8.6,15,7
23/02/1981,0, 12.5,3
24/02/1981,0, 17.5, 4.5
25/02/1981,0,19, 5.5
26/02/1981,0, 19.5, 6.5
27/02/1981,0,20,6
28/02/1981,0, 21.5,7
01/03/1981,0,24,10
02/03/1981,0,20,8
03/03/1981,0,25,9
04/03/1981,0,25,12
05/03/1981,0, 18.5,11
06/03/1981,1,23,7
07/03/1981,2,18,10
08/03/1981,2, 11.5,9
09/03/1981,7,12, 6.5
10/03/1981,2, 13.5, 6.5
11/03/1981, 2.5,19, 8.5
12/03/1981, 7.8,19,7
13/03/1981,0, 21.5, 8.5
14/03/1981,0,21,9
15/03/1981,0,20,10
16/03/1981,3, 24.5,5
17/03/1981,0,23, 6.5
18/03/1981,0,19, 9.5
19/03/1981,0,22,4
20/03/1981,0,25,7
21/03/1981,0,26,7
22/03/1981,0, 17.5, 7.5
23/03/1981,0, 12.5, 4.5
24/03/1981,0, 14.5,5
25/03/1981,0, 21.5, 4.5
26/03/1981,0,17, 7.5
27/03/1981,0, 22.5,9
28/03/1981,0,25, 10.5
29/03/1981,0, 25.5,10
30/03/1981,0, 22.5, 10.5
31/03/1981,0,25, 13.5
01/04/1981,0,19, 9.5
02/04/1981,0, 22.5,9
03/04/1981,0,26, 9.5
04/04/1981,0,20, 9.5
05/04/1981,0,21, 3.5
06/04/1981,0,20, 4.5
07/04/1981, 13.5,21, 5.5
08/04/1981,0,20,8
09/04/1981,0,22, 6.5
10/04/1981,0,18,7
11/04/1981,2,19, 7.5
12/04/1981,0,18, 9.5
13/04/1981,0,19, 8.5
14/04/1981, 3.2,20,5
15/04/1981, 2.5,21, 6.5
16/04/1981, 2.5,20,7
17/04/1981, 7.5,19,7
18/04/1981,0,20,8
19/04/1981,0,20,9
20/04/1981,0,22,11
21/04/1981, 3.2,21, 9.5
22/04/1981,0, 21.5, 11.5
23/04/1981,0, 19.5, 12.5
24/04/1981, 0.5,20,10
25/04/1981,3,22,8
26/04/1981,0,20,9
27/04/1981,0,21, 12.5
28/04/1981, 6.5, 23.5, 10.5
29/04/1981, 0.4, 23.5, 11.5
30/04/1981,0,23, 11.5
01/05/1981,0,22,12
02/05/1981,21,23,10
03/05/1981,0, 22.5, 11.5
04/05/1981,0, 21.5,11
05/05/1981,0,22, 9.5
06/05/1981,0,20,10
07/05/1981,0, 22.5, 8.5
08/05/1981,0,25, 8.5
09/05/1981,0,26, 10.5
10/05/1981, 2.6, 18.5,11
11/05/1981,0,19, 7.5
12/05/1981,0,24,10
13/05/1981,0,26,13
14/05/1981,0,27, 13.5
15/05/1981,0,24,9
16/05/1981,1,27, 13.5
17/05/1981,0,28, 14.5
18/05/1981,0, 26.5,15
19/05/1981, 2.5,27, 10.5
20/05/1981, 1.5, 21.5, 11.5
21/05/1981,3,20,11
22/05/1981,2, 24.5, 10.5
23/05/1981,0, 24.5, 11.5
24/05/1981,1, 25.5, 10.5
25/05/1981,0,24,11
26/05/1981,0,26, 10.5
27/05/1981,2,24,11
28/05/1981, 5.5,24,13
29/05/1981, 0.5, 23.5, 12.5
30/05/1981, 8.5, 25.5,13
31/05/1981,0,22,10
01/06/1981,7,23, 10.5
02/06/1981, 6.5,21,11
03/06/1981,0,22,10
04/06/1981,0,24,9
05/06/1981,0,22,11
06/06/1981,0,23,9
07/06/1981,0,22,10
08/06/1981,3, 22.5,11
09/06/1981,0, 23.5,12
10/06/1981,4,24,13
11/06/1981,0,24,12
12/06/1981, 5.3,23,13
13/06/1981, 5.5,21,12
14/06/1981,8,19, 13.5
15/06/1981,27,17,13
16/06/1981,59, 16.5,12
17/06/1981,60,16, 11.5
18/06/1981,52,18,11
19/06/1981,18,20,12
20/06/1981, 2.5, 18.5,11
21/06/1981,0, 19.5,12
22/06/1981, 2.5,21,11
23/06/1981,3,18,11
24/06/1981,53,19,10
25/06/1981,45,15,12
26/06/1981,20,22,12
27/06/1981, 7.5,18,10
28/06/1981,8,17,10
29/06/1981,2,19,11
30/06/1981,12,16,11
01/07/1981,3,19,10
02/07/1981,0,19,11
03/07/1981,0,19,10
04/07/1981,1, 18.5,11
05/07/1981,0,21,10
06/07/1981,2,22,13
07/07/1981,1,21, 12.5
08/07/1981,30,19,11
09/07/1981,16,17,8
10/07/1981,8,18,9
11/07/1981,7, 17.5, 10.5
12/07/1981,9,18,9
13/07/1981,33,16,10
14/07/1981,36, 19.5,10
15/07/1981, 4.5,17,9
16/07/1981,1,19,10
17/07/1981, 6.5,20,10
18/07/1981, 1.5, 20.5, 10.5
19/07/1981,0,20,10
20/07/1981, 2.5,19,9
21/07/1981, 1.5,20,10
22/07/1981,0,20,10
23/07/1981,0, 18.1,8
24/07/1981,0,20, 9.5
25/07/1981, 4.5,20, 10.5
26/07/1981, 1.5,19,10
27/07/1981,12, 19.5,11
28/07/1981,0,19,9
29/07/1981, 2.5,20,9
30/07/1981,2,20,10
31/07/1981,6,18,8
01/08/1981,5,18,8
02/08/1981,0,18,7
03/08/1981,0,19,9
04/08/1981,5,20,10
05/08/1981,1,17,10
06/08/1981,0,19,8
07/08/1981,0,19,10
08/08/1981,6,19,9
09/08/1981,10,16, 10.5
10/08/1981,3,18,9
11/08/1981,0,19,9
12/08/1981,0,19,9
13/08/1981,1,17,9
14/08/1981,0,18,8
15/08/1981,9,20,10
16/08/1981,0,20,10
17/08/1981,0,21,11
18/08/1981,9,22,11
19/08/1981,10,17,12
20/08/1981,16,18,9
21/08/1981,9,20,10
22/08/1981,22,20,10
23/08/1981,17,18,10
24/08/1981,27,17,9
25/08/1981,41,18,9
26/08/1981,36,15,11
27/08/1981,66,15,11
28/08/1981,60,18,12
29/08/1981,0,20,12
30/08/1981,2,19,11
31/08/1981,0,22,12
01/09/1981,0,20,12
02/09/1981,1,21,10
03/09/1981, 3.5,21, 10.5
04/09/1981,3,17,10
05/09/1981,2,21,12
06/09/1981,0,19,10
07/09/1981,0,19,10
08/09/1981,21,19,9
09/09/1981,12,18,10
10/09/1981,0,20,10
11/09/1981,0,20,10
12/09/1981,0,19, 9.5
13/09/1981,0,20,9
14/09/1981,0,20, 9.5
15/09/1981,0,20, 9.5
16/09/1981, 4.5, 18.5,9
17/09/1981,65, 15.5, 9.5
18/09/1981,14, 19.5,7
19/09/1981,2,14,5
20/09/1981,0,19,8
21/09/1981,0, 20.5,10
22/09/1981,0,20,10
23/09/1981, 8.5,19, 9.5
24/09/1981,8, 15.5,11
25/09/1981,2, 18.5,7
26/09/1981,0,18,9
27/09/1981, 10.5, 16.5, 10.5
28/09/1981,39,15,11
29/09/1981,8, 16.5, 10.5
30/09/1981,9,17, 11.5
01/10/1981,10,18, 11.5
02/10/1981,5,14,10
03/10/1981,1,20,8
04/10/1981,0,19, 9.5
05/10/1981,0,21,11
06/10/1981,0,20, 10.5
07/10/1981,0,18,10
08/10/1981,0,21, 10.5
09/10/1981,0,20,10
10/10/1981, 7.5, 22.5,10
11/10/1981,1,20, 10.5
12/10/1981,0,19,10
13/10/1981,0,21,12
14/10/1981,0,20,11
15/10/1981,0,20,8
16/10/1981,0,20, 7.5
17/10/1981,0, 19.5,10
18/10/1981,20,20,7
19/10/1981,17,12,6
20/10/1981,0,16,9
21/10/1981,0,20,6
22/10/1981,17,18,7
23/10/1981,2,17,9
24/10/1981, 16.5,18,8
25/10/1981, 5.5,21, 10.5
26/10/1981,3,19,9
27/10/1981,0,18,9
28/10/1981,0, 18.5,7
29/10/1981,0,19,10
30/10/1981,0,21,11
31/10/1981,0,19,10
01/11/1981, 5.5,12, 9.5
02/11/1981,0, 13.5, 5.5
03/11/1981,0,16, 5.5
04/11/1981,0, 17.5,7
05/11/1981,0, 18.5, 6.5
06/11/1981,5,17,7
07/11/1981,0, 18.5, 8.5
08/11/1981,0,20,9
09/11/1981,0,11,8
10/11/1981,7,9,5
11/11/1981,0,18,5
12/11/1981,0,15,7
13/11/1981,0,16,3
14/11/1981,0,18,4
15/11/1981,0,19,5
16/11/1981,0,19,4
17/11/1981,0,19,6
18/11/1981,0,21,8
19/11/1981,0,20,9
20/11/1981,0, 21.5,4
21/11/1981,0,19,4
22/11/1981,0,20,5
23/11/1981,0, 20.5,6
24/11/1981,0,20, 8.5
25/11/1981,0,19,4
26/11/1981,0,22, 6.5
27/11/1981,0,19,10
28/11/1981,0,19,9
29/11/1981,0,22,8
30/11/1981,0,24,6
01/12/1981,0,20, 9.5
02/12/1981,0,22,7
03/12/1981,0,17, 8.5
04/12/1981,35,12,7
05/12/1981,1,14,8
06/12/1981,0,19, 6.5
07/12/1981,4,18,7
08/12/1981,7,18,6
09/12/1981,13,17,5
10/12/1981,0,17,5
11/12/1981,0,12,6
12/12/1981,0,18, 6.5
13/12/1981,0,20,7
14/12/1981,3,16,6
15/12/1981,0,17,5
16/12/1981,0,20, 5.5
17/12/1981,0,20,7
18/12/1981,0,12,5
19/12/1981,0,17, 5.5
20/12/1981,0,19, 6.5
21/12/1981,0,19,7
22/12/1981,0,21,8
23/12/1981,0,18,9
24/12/1981,0,18,6
25/12/1981,0,20,6
26/12/1981,0,19,7
27/12/1981,0,20,8
28/12/1981,0,17,10
29/12/1981,0,19,7
30/12/1981,0,20,9
31/12/1981,0,19,9
01/01/1982,0,21,10
02/01/1982,0,22,9
03/01/1982,0,23,10
04/01/1982,0, 19.5, 5.5
05/01/1982,0,20, 3.5
06/01/1982,0, 21.5, 6.5
07/01/1982,0,20,7
08/01/1982,0,18,7
09/01/1982,0,15, 6.5
10/01/1982, 0.2,19,7
11/01/1982,0,22,5
12/01/1982,0,15, 5.5
13/01/1982,0,23,7
14/01/1982,0,20,0
15/01/1982,0,22,2
16/01/1982,0,20,4
17/01/1982,0,21,5
18/01/1982,0,20, 5.5
19/01/1982,0,23,7
20/01/1982,0,21,8
21/01/1982,0,23,8
22/01/1982,0,20,9
23/01/1982,1,23,8
24/01/1982,0, 17.5,7
25/01/1982,0,22,8
26/01/1982,0,15,6
27/01/1982,0,21,5
28/01/1982,0, 18.5,7
29/01/1982,0,21,6
30/01/1982,2,22, 6.5
31/01/1982,1,22, 3.5
01/02/1982,1,10,4
02/02/1982,0,18,2
03/02/1982,0,22,5
04/02/1982,0,25,7
05/02/1982,0,22, 9.5
06/02/1982,1,18,8
07/02/1982,0,13,1
08/02/1982,0,13,-1
09/02/1982,0,21,3
10/02/1982,0,22,5
11/02/1982,0,25,7
12/02/1982,0,26,12
13/02/1982,0,22,12
14/02/1982,0,23,11
15/02/1982,0,24,13
16/02/1982,0,26, 11.5
17/02/1982,0,27,13
18/02/1982,0,22,10
19/02/1982,0,25, 11.5
20/02/1982,0,22, 10.5
21/02/1982,0,25,11
22/02/1982, 4.4,21,10
23/02/1982,0,20,10
24/02/1982,0,23,12
25/02/1982, 1.5,25,10
26/02/1982,1,18, 9.5
27/02/1982,0,27,8
28/02/1982,0,22,10
01/03/1982,1,10,4
02/03/1982,0,18,2
03/03/1982,0,22,5
04/03/1982,0,25,7
05/03/1982,0,22, 9.5
06/03/1982,1,18,8
07/03/1982,0,13,1
08/03/1982,0,13,-1
09/03/1982,0,21,3
10/03/1982,0,22,5
11/03/1982,0,25,7
12/03/1982,0,26,12
13/03/1982,0,22,12
14/03/1982,0,23,11
15/03/1982,0,24,13
16/03/1982,0,26, 11.5
17/03/1982,0,27,13
18/03/1982,0,22,10
19/03/1982,0,25, 11.5
20/03/1982,0,22, 10.5
21/03/1982,0,25,11
22/03/1982, 4.4,21,10
23/03/1982,0,20,10
24/03/1982,0,23,12
25/03/1982, 1.5,25,10
26/03/1982,1,18, 9.5
27/03/1982,0,27,8
28/03/1982,0,22,10
29/03/1982,0,24, 8.5
30/03/1982,0,25,8
31/03/1982,0,28,7
01/04/1982,0,26,9
02/04/1982,0,25,11
03/04/1982,0,29,12
04/04/1982,0,29, 11.5
05/04/1982,0,30,15
06/04/1982,0,28,12
07/04/1982,0,28,10
08/04/1982,0, 28.5,15
09/04/1982,0,27,12
10/04/1982, 10.5,25,14
11/04/1982,0,28, 9.5
12/04/1982,0,25,10
13/04/1982,0,25, 12.5
14/04/1982,0, 26.5,11
15/04/1982,0,29,12
16/04/1982,0,28, 12.5
17/04/1982,0,29,11
18/04/1982,0,29, 11.5
19/04/1982,0,25, 10.5
20/04/1982,0,27,10
21/04/1982, 11.5, 17.5,11
22/04/1982,1, 18.5, 8.5
23/04/1982,0, 17.5, 7.5
24/04/1982,11,22,7
25/04/1982,1,23, 9.5
26/04/1982,0,24,11
27/04/1982,0,23,11
28/04/1982,0,25,11
29/04/1982,1,23, 10.5
30/04/1982,0, 17.5, 9.5
01/05/1982, 1.5,17,9
02/05/1982, 1.5, 18.5,10
03/05/1982,0,16, 10.5
04/05/1982,0,22,8
05/05/1982,0,22,9
06/05/1982, 4.5,25,12
07/05/1982, 15.5,18,11
08/05/1982,5,21,10
09/05/1982,26,23,11
10/05/1982,0,23,11
11/05/1982,6,24,11
12/05/1982,8,24,12
13/05/1982, 0.5, 26.5,12
14/05/1982,0,24,13
15/05/1982,0,18,10
16/05/1982,0, 22.5,11
17/05/1982,3,23, 11.5
18/05/1982,0,19,11
19/05/1982,0,21,11
20/05/1982,0,21, 11.5
21/05/1982,14, 17.5,12
22/05/1982,1,19,11
23/05/1982,0,19,11
24/05/1982,0,22, 11.5
25/05/1982,0, 22.5,12
26/05/1982,0,22,12
27/05/1982,0,24,11
28/05/1982,0,26,13
29/05/1982,0, 23.5, 13.5
30/05/1982,0,24, 12.5
31/05/1982,0,27,12
01/06/1982,0,23,11
02/06/1982,0,26,11
03/06/1982,0,28,14
04/06/1982,0,28, 12.5
05/06/1982,0, 23.5,9
06/06/1982,0,23,12
07/06/1982,0,24, 11.5
08/06/1982,0, 22.5,9
09/06/1982,0, 23.5, 10.5
10/06/1982,9,22,11
11/06/1982,0,20,9
12/06/1982,0, 21.5,10
13/06/1982,0,22,10
14/06/1982,0,20,9
15/06/1982,0,21,10
16/06/1982,0,22,11
17/06/1982,0,18, 11.5
18/06/1982,0, 24.5,10
19/06/1982,0,21,10
20/06/1982,0, 22.5,10
21/06/1982,0, 22.5,10
22/06/1982,0, 15.1,10
23/06/1982,0,17,8
24/06/1982,0, 16.1,10
25/06/1982,0,25,10
26/06/1982,0,24, 9.5
27/06/1982,0,22,9
28/06/1982,0,20,10
29/06/1982,28,22,15
30/06/1982,7,17,11
01/07/1982,0,26,10
02/07/1982, 0.5,25,11
03/07/1982,0,20,10
04/07/1982, 4.5,22,10
05/07/1982,0,20, 9.5
06/07/1982,0,21,10
07/07/1982, 4.5,21,9
08/07/1982,0,19,9
09/07/1982,0,20,6
10/07/1982, 10.5,20,9
11/07/1982,0,25,10
12/07/1982,3,20,9
13/07/1982,0,20,10
14/07/1982,13,22,10
15/07/1982,5,20,9
16/07/1982,2,20,8
17/07/1982, 6.5,18,9
18/07/1982, 19.5,24,10
19/07/1982,0,20,12
20/07/1982,2,20,12
21/07/1982, 5.5,25,9
22/07/1982,10,24,8
23/07/1982,7,21,8
24/07/1982,21,26,8
25/07/1982,20,28,9
26/07/1982,0,27, 9.5
27/07/1982,2,25,8
28/07/1982,0,24,8
29/07/1982,0,26,9
30/07/1982,0,24,10
31/07/1982,3,25,11
01/08/1982,0,22,8
02/08/1982,9,20,8
03/08/1982,3,20,10
04/08/1982,0,21,9
05/08/1982,0,19,8
06/08/1982,0,18, 8.5
07/08/1982,0,20,7
08/08/1982,0,21,9
09/08/1982,0,19,10
10/08/1982, 5.5,21,7
11/08/1982,13,21, 9.5
12/08/1982, 7.5,18,9
13/08/1982,0,19,7
14/08/1982,0,21,10
15/08/1982,0,21,10
16/08/1982,0,20,8
17/08/1982,0,21,9
18/08/1982, 7.5,20,10
19/08/1982,0,17,9
20/08/1982, 1.5,18,6
21/08/1982, 5.5,17,6
22/08/1982, 7.5,17,8
23/08/1982,0,19,6
24/08/1982,0,19,8
25/08/1982,0,21,7
26/08/1982,0,20,8
27/08/1982,0,20,10
28/08/1982, 1.5,21,8
29/08/1982,2,18,9
30/08/1982, 1.5,17,8
31/08/1982,2,19,8
01/09/1982,0,18,8
02/09/1982,0,20,8
03/09/1982,0,21, 9.5
04/09/1982, 1.5,21,11
05/09/1982, 6.5,20,9
06/09/1982,0,18,9
07/09/1982,0,19,8
08/09/1982,0,15,10
09/09/1982,0,21,7
10/09/1982,0,22,10
11/09/1982,0,23,10
12/09/1982,0,23,12
13/09/1982,0, 19.1,12
14/09/1982, 7.5,20,9
15/09/1982, 5.5,18,9
16/09/1982,0,19,9
17/09/1982, 11.5,17,8
18/09/1982,21,18,8
19/09/1982,20,20,10
20/09/1982,18,18,13
21/09/1982, 2.5,21,11
22/09/1982,3,18,15
23/09/1982,0,17,9
24/09/1982,1,20,9
25/09/1982,8,19,10
26/09/1982,0,23,8
27/09/1982,0,22,9
28/09/1982,0,21,12
29/09/1982,0,21,11
30/09/1982,0,18,8
01/10/1982,0,15,9
02/10/1982,0,17,10
03/10/1982,0,19,11
04/10/1982,0,19,13
05/10/1982,3,21,14
06/10/1982,0,20,10
07/10/1982,0,22,11
08/10/1982,0,23,10
09/10/1982,0,23,12
10/10/1982,0,17,10
11/10/1982,0,19,11
12/10/1982,5,18,10
13/10/1982,12,17,9
14/10/1982,17,17,8
15/10/1982,10,18,8
16/10/1982,9,13,9
17/10/1982,0,18,5
18/10/1982,0,18,8
19/10/1982,0,16,6
20/10/1982,6,17,7
21/10/1982,15,14,8
22/10/1982,25,15,4
23/10/1982, 7.5, 10.1,5
24/10/1982, 2.5,12,2
25/10/1982,0,14,3
26/10/1982,0,17,5
27/10/1982,0,20,4
28/10/1982,0,18,6
29/10/1982,0,18,7
30/10/1982,0,18,6
31/10/1982,0,19,8
01/11/1982,0,21,8
02/11/1982,0,22,9
03/11/1982,0,20,10
04/11/1982,0,19,11
05/11/1982,0, 15.1,7
06/11/1982,0,15,1
07/11/1982,0,18,3
08/11/1982,0,15,6
09/11/1982,0,18,4
10/11/1982,0,19,7
11/11/1982,0,20,7
12/11/1982, 22.5,19,2
13/11/1982, 4.5,15,4
14/11/1982,0,19,7
15/11/1982,0,21,8
16/11/1982,0,22,6
17/11/1982,0,21,11
18/11/1982,0,19,11
