  FECHA,PRECIP, TMAX, TMIN
14/07/1985,20,20,9
15/07/1985, 7.5,17,7
16/07/1985, 4.5,18,10
17/07/1985,1,19,8
18/07/1985,0,20,7
19/07/1985, 8.5,19,9
20/07/1985, 1.5,18,8
21/07/1985,0,20,10
22/07/1985,0,21,12
23/07/1985,7,21,11
24/07/1985, 0.5,22,11
25/07/1985,0,20,12
26/07/1985, 11.5,19,10
27/07/1985, 1.5,18,9
28/07/1985,0,18,10
29/07/1985,19,18,9
30/07/1985, 18.5,17,11
31/07/1985,6,20,10
01/08/1985, 0.3,19,7
02/08/1985, 8.5,21,9
03/08/1985, 0.1,21,8
04/08/1985,0,19,9
05/08/1985,0,21,9
06/08/1985,0,21,10
07/08/1985,0,22,9
08/08/1985,0,21,10
09/08/1985,0,21,10
10/08/1985,0,21,11
11/08/1985,0,22,10
12/08/1985,0,21,8
13/08/1985,0,21,10
14/08/1985,0,21,10
15/08/1985,11,21,10
16/08/1985, 0.5,20,12
17/08/1985, 5.5,20,10
18/08/1985, 0.3,21,9
19/08/1985,0,20,9
20/08/1985,0,20,8
21/08/1985,11,18,8
22/08/1985,9,18,9
23/08/1985,20,19,11
24/08/1985,14,18,11
25/08/1985,0,18,10
26/08/1985,8,17,10
27/08/1985, 16.5,17,10
28/08/1985, 10.5,17,8
29/08/1985, 9.3,19,10
30/08/1985,0,20,9
31/08/1985,0,21,10
01/09/1985,0,24,7
02/09/1985,0,23,9
03/09/1985,0,22,8
04/09/1985,0,22,9
05/09/1985,0,22,10
06/09/1985,10,19,10
07/09/1985,2,18,11
08/09/1985, 0.5,19,7
09/09/1985,0,20,8
10/09/1985,0,20,8
11/09/1985,2,18,10
12/09/1985, 0.2,19,9
13/09/1985,11,17,8
14/09/1985, 27.5,15,10
15/09/1985, 11.5,17,10
16/09/1985,2,18,10
17/09/1985,0,19,10
18/09/1985,0, 19.5,10
19/09/1985, 8.5,20, 9.5
20/09/1985,12,19,9
21/09/1985,0,20,9
22/09/1985,0,19,10
23/09/1985,0,21,10
24/09/1985,0,20,10
25/09/1985,0,20,9
26/09/1985, 4.5,20,10
27/09/1985, 3.5,19,8
28/09/1985,0,21,10
29/09/1985, 7.5,21,10
30/09/1985,19,19,11
01/10/1985,1,17,10
02/10/1985,0,19,10
03/10/1985,0,18,8
04/10/1985,36,19,8
05/10/1985,4,13,11
06/10/1985, 2.5,15,6
07/10/1985,0,20,8
08/10/1985,0,21,10
09/10/1985,0,20,10
10/10/1985,0,20,10
11/10/1985,0,18,7
12/10/1985,0,21,9
13/10/1985,0,20,10
14/10/1985,0,20,8
15/10/1985,5,20,10
16/10/1985,3,17,8
17/10/1985,1,18,7
18/10/1985, 2.5,20,7
19/10/1985,0,19,9
20/10/1985,18,20,9
21/10/1985, 0.5,20,7
22/10/1985,0,20,7
23/10/1985,0,21,8
24/10/1985,0,20,7
25/10/1985,0,19,9
26/10/1985,0,17,6
27/10/1985,0,18,6
28/10/1985,0,19,6
29/10/1985,0,20,7
30/10/1985,0,19,7
31/10/1985,0,21,8
01/11/1985,0,22,11
02/11/1985,6,25,8
03/11/1985,0,19,5
04/11/1985,0,14,1
05/11/1985,0,19,2
06/11/1985,0,20,2
07/11/1985,0,20,6
08/11/1985,0,15,4
09/11/1985,0,23,9
10/11/1985,0,22,11
11/11/1985,0,21,10
12/11/1985,0,19,9
13/11/1985,0,19,6
14/11/1985,0,20,10
15/11/1985,0,19,8
16/11/1985,2,17,8
17/11/1985,0,18,7
18/11/1985,0,20,7
19/11/1985, 1.5,19,10
20/11/1985,0,20,7
21/11/1985,0,21,7
22/11/1985,0,20,8
23/11/1985,0,20,6
24/11/1985,0,20,7
25/11/1985,0,20,7
26/11/1985,0,19,7
27/11/1985,0,20,8
28/11/1985,4,17,9
29/11/1985,0,19,6
30/11/1985,0,21,8
01/12/1985, 0.5,21,8
02/12/1985,0,17,6
03/12/1985,1,18,5
04/12/1985,6,16,5
05/12/1985,15,13,8
06/12/1985,0,14,4
07/12/1985,0,19,4
08/12/1985,0,18,6
09/12/1985,0,21,8
10/12/1985,0,22,9
11/12/1985,0,22,10
12/12/1985, 2.5,23,8
13/12/1985,0,18,10
14/12/1985,0,13,2
15/12/1985,0,12, 2.5
16/12/1985,0,15,2
17/12/1985,0,16,3
18/12/1985,0,14,4
19/12/1985,0,17,2
20/12/1985,0,18,3
21/12/1985,0,16,4
22/12/1985,0,14,3
23/12/1985,0,14,6
24/12/1985,0,16,6
25/12/1985,0,18,5
26/12/1985,0,15,4
27/12/1985,0,20,6
28/12/1985,0,20,10
29/12/1985,0,20,10
30/12/1985,0,21,6
31/12/1985,0,20,10
01/01/1986,0,20,4
02/01/1986,0,21,6
03/01/1986,0,18,7
04/01/1986, 8.5,22,7
05/01/1986,1,19,5
06/01/1986,0,20,5
07/01/1986,0,20,7
08/01/1986,0,19,5
09/01/1986,0,13,2
10/01/1986,0,9,-1
11/01/1986,0,10,0
12/01/1986,0,11,-2
13/01/1986,0,10,-2
14/01/1986,0,12,-2
15/01/1986,0,14,1
16/01/1986,0,18,2
17/01/1986,0,14,-1
18/01/1986,0,14,2
19/01/1986,0,14,4
20/01/1986,0,16,2
21/01/1986,0,19,5
22/01/1986,0,19,7
23/01/1986,0,13,5
24/01/1986,0,19,4
25/01/1986, 8.5,20,7
26/01/1986,0,20,3
27/01/1986,0,14,-2
28/01/1986,0,19,0
29/01/1986,0,20,7
30/01/1986,0,21,6
31/01/1986,0,19,2
01/02/1986,0,20,8
02/02/1986,0,20,5
03/02/1986,0,24,8
04/02/1986,0,21,7
05/02/1986,0,23,10
06/02/1986,0,17,6
07/02/1986,0,23,6
08/02/1986,0,21,7
09/02/1986,0,23,9
10/02/1986,0,26,9
11/02/1986,0,17,4
12/02/1986,0,13,4
13/02/1986,0,15,2
14/02/1986,0,22,2
15/02/1986,0,21,7
16/02/1986,0,24,8
17/02/1986,0,24,10
18/02/1986,0,22,9
19/02/1986,0,23,9
20/02/1986,0,25,9
21/02/1986,0,24,11
22/02/1986,0,19,10
23/02/1986,0,13,6
24/02/1986,0,18,7
25/02/1986,0,17,6
26/02/1986,0,21,4
27/02/1986,0,24,9
28/02/1986,1,16,3
01/03/1986,0,15,2
02/03/1986,0,23,3
03/03/1986,0,24,10
04/03/1986,0,13,6
05/03/1986,0,20,5
06/03/1986,3,17,4
07/03/1986,0,17,6
08/03/1986,0,22,8
09/03/1986,0,23,7
10/03/1986,0,25,10
11/03/1986,0,29,10
12/03/1986,0,27,11
13/03/1986,0,21,8
14/03/1986,0,25,8
15/03/1986,0,24,9
16/03/1986,0,19,7
17/03/1986,0,25,10
18/03/1986,0,29,11
19/03/1986,1,21,10
20/03/1986, 1.5,16,1
21/03/1986,0,14,1
22/03/1986,0,19,-3
23/03/1986,0,11,1
24/03/1986,0,19,0
25/03/1986,0,14,2
26/03/1986,0,16,2
27/03/1986, 5.5,14,3
28/03/1986, 2.5,12,6
29/03/1986,0,16,4
30/03/1986,0,21,5
31/03/1986,0,23,8
01/04/1986,0,24,9
02/04/1986,0,25,10
03/04/1986,0,30,12
04/04/1986,0,29,14
05/04/1986,0,27,10
06/04/1986,0,22,11
07/04/1986,0,23,9
08/04/1986,0,26,8
09/04/1986,0,23,12
10/04/1986,0,21,8
11/04/1986,0,28,10
12/04/1986,0,28,13
13/04/1986,0,27,12
14/04/1986,0,29,13
15/04/1986,0,24,12
16/04/1986,0,21,9
17/04/1986,0,26,11
18/04/1986, 4.5,26,12
19/04/1986,0,25,11
20/04/1986, 0.3,26,12
21/04/1986,0,16,9
22/04/1986,0,19,8
23/04/1986, 1.3,21,8
24/04/1986,0,19,8
25/04/1986, 0.5,20,7
26/04/1986, 3.5,22,8
27/04/1986,0,23,9
28/04/1986,0,26,11
29/04/1986, 0.5,22,10
30/04/1986, 1.5,23,11
01/05/1986, 5.5,24,10
02/05/1986,0,19,8
03/05/1986,0,18,8
04/05/1986,0,21,7
05/05/1986, 3.5,24,10
06/05/1986,2,26,11
07/05/1986, 0.5,26,12
08/05/1986,20,26,13
09/05/1986,16,26,11
10/05/1986,0,27,11
11/05/1986,0,23,11
12/05/1986,0,24,10
13/05/1986,0,28,12
14/05/1986,0,28,14
15/05/1986,0,28,14
16/05/1986,0,28,16
17/05/1986,0,27,15
18/05/1986,0,22,13
19/05/1986,0,18,10
20/05/1986,0,19,8
21/05/1986,0,20,9
22/05/1986,0,23,11
23/05/1986,0,24,13
24/05/1986,0,23,10
25/05/1986,20,22,10
26/05/1986, 8.5,18,11
27/05/1986,0,19,11
28/05/1986,2,19,9
29/05/1986,15,18,10
30/05/1986,12,20,10
31/05/1986,0,20,11
01/06/1986, 1.5,22,10
02/06/1986,22,20,10
03/06/1986,16,18,9
04/06/1986,20,19,8
05/06/1986,1,23,10
06/06/1986,0,23,12
07/06/1986,0,24,11
08/06/1986,0,24,12
09/06/1986, 14.5,22,13
10/06/1986, 6.5,21,12
11/06/1986,5,18,10
12/06/1986,5,19,9
13/06/1986, 12.5,20,11
14/06/1986, 0.5,19,10
15/06/1986,0,20,10
16/06/1986,0,21,11
17/06/1986,2,21,11
18/06/1986, 3.5,19,9
19/06/1986,0,20,10
20/06/1986,4,21,11
21/06/1986,10,21,12
22/06/1986, 1.5,19,11
23/06/1986, 2.5,19,11
24/06/1986, 6.5,19,10
25/06/1986,26,19,11
26/06/1986, 15.5,18,9
27/06/1986,14,15,10
28/06/1986, 12.5,18,8
29/06/1986,0,20,8
30/06/1986,0,20,10
01/07/1986,8,21,11
02/07/1986,6,18,11
03/07/1986,0,19,9
04/07/1986,0,18,7
05/07/1986,0,21,10
06/07/1986, 12.5,19,9
07/07/1986,0,18,10
08/07/1986, 1.5,16,9
09/07/1986,0,18,9
10/07/1986, 1.5,20,10
11/07/1986,5,18,11
12/07/1986, 4.5,20,9
13/07/1986,15,18,10
14/07/1986, 7.5,15,8
15/07/1986,0,18,6
16/07/1986,3,18,6
17/07/1986, 3.5,18,4
18/07/1986,2,19,4
19/07/1986,1,18,7
20/07/1986,0,18,7
21/07/1986, 6.5,19,9
22/07/1986,0,17,9
23/07/1986,5,20,10
24/07/1986,4,19,9
25/07/1986,1,18,7
26/07/1986,0,20,8
27/07/1986,0,21,9
28/07/1986, 16.5,21,10
29/07/1986,0,20,11
30/07/1986,0,21,11
31/07/1986,0,19,10
01/01/1987,0,20,2
02/01/1987,0,21, 2.5
03/01/1987,0,20,2
04/01/1987,0,19,6
05/01/1987,0,16,9
06/01/1987,0,18,5
07/01/1987,0,17,7
08/01/1987,0,19,8
09/01/1987,0,20,9
10/01/1987,0,21,7
11/01/1987,0,20,8
12/01/1987,0,21,9
13/01/1987,0,21,8
14/01/1987,0,22,9
15/01/1987,0,23,6
16/01/1987,0,20,7
17/01/1987,0,21,8
18/01/1987,0,21,7
19/01/1987,0,20,9
20/01/1987,0,20,6
21/01/1987,0,21,7
22/01/1987,0,21,8
23/01/1987,0,26,9
24/01/1987,0,21,2
25/01/1987,0,27,5
26/01/1987,0,28,6
27/01/1987,0,26,1
28/01/1987,0,21,2
29/01/1987,0,21,5
30/01/1987,0,20,9
31/01/1987,0,21,10
01/02/1987,0,20,8
02/02/1987,0,20,8
03/02/1987,0,20,11
04/02/1987,0,21,7
05/02/1987,0,22,8
06/02/1987,0,27,6
07/02/1987,0,26,5
08/02/1987,0,25,-4
09/02/1987,0,22,-2
10/02/1987,0,21,2
11/02/1987,0,21,5
12/02/1987,0,20,7
13/02/1987,0,22,10
14/02/1987,0,20,10
15/02/1987,0,19,10
16/02/1987,0,20,9
17/02/1987,0,20,10
18/02/1987,0,20,8
19/02/1987,0,21,9
20/02/1987,0,20,10
21/02/1987,0,21,9
22/02/1987,0,21,9
23/02/1987,0,20,10
24/02/1987,0,19,11
25/02/1987,0,20,10
26/02/1987,0,21,11
27/02/1987,0,22,9
28/02/1987,0,21,8
01/03/1987,0,26,10
02/03/1987,0,25,5
03/03/1987,5,26,9
04/03/1987,16,23,2
05/03/1987,0,19, 2.5
06/03/1987,0,20,1
07/03/1987,0,19,6
08/03/1987,0,20,9
09/03/1987,0,18,8
10/03/1987,2,21,10
11/03/1987,3,19,10
12/03/1987,3,19,8
13/03/1987,0,17,9
14/03/1987,0,18,9
15/03/1987,0,17,10
16/03/1987,0,18,10
17/03/1987,0,17,8
18/03/1987,0,18,7
19/03/1987,0,29,7
20/03/1987,0,27,11
21/03/1987,0,28,6
22/03/1987,0,30,7
23/03/1987,0,30,10
24/03/1987,0,30,7
25/03/1987,0,30,8
26/03/1987,0,29,10
27/03/1987,0,30,7
28/03/1987,0,30,9
29/03/1987,0,20,10
30/03/1987,0,29,11
31/03/1987,0,29,10
01/04/1987,0,23,10
02/04/1987,0,21,6
03/04/1987,0,25,8
04/04/1987,0,28,7
05/04/1987,0,27,7
06/04/1987,0,22,10
07/04/1987,0,26,9
08/04/1987,7,25,8
09/04/1987,0,27,7
10/04/1987,0,28,6
11/04/1987,0,30,7
12/04/1987,0,28,8
13/04/1987,0,27,10
14/04/1987,0,24,9
15/04/1987,0,28,9
16/04/1987,0,23,7
17/04/1987,0,28,6
18/04/1987,0,25,7
19/04/1987,0,24,7
20/04/1987,0,21,6
21/04/1987,0,20,6
22/04/1987,0,27,6
23/04/1987,0,25,8
24/04/1987,0,26,9
25/04/1987,0,18,10
26/04/1987,0,17,6
27/04/1987,0,20,7
28/04/1987,0,16,11
29/04/1987,0,27,4
30/04/1987,0,25,9
01/05/1987,0,26,11
02/05/1987,0,30,7
03/05/1987,0,29,9
04/05/1987,0,27,12
05/05/1987,0,23,11
06/05/1987,0,21,10
07/05/1987,0,25,9
08/05/1987,0,24,9
09/05/1987,0,22,8
10/05/1987,0,19,9
11/05/1987,0,22,9
12/05/1987,0,20,10
13/05/1987,0,22,9
14/05/1987,0,24,11
15/05/1987,0,23,7
16/05/1987,0,23,9
17/05/1987,0,24,10
18/05/1987,0,25,11
19/05/1987,0,26,9
20/05/1987,0,30,7
21/05/1987,0,23,5
22/05/1987,0,23,7
23/05/1987,0,25,6
24/05/1987,0,27,7
25/05/1987,0,24,9
26/05/1987,0,23,7
27/05/1987,0,23,8
28/05/1987,0,25,7
29/05/1987,2,20,7
30/05/1987,3,22,7
31/05/1987,19,20,9
01/06/1987,3,21,8
02/06/1987,0,20,8
03/06/1987,15,20,7
04/06/1987,12,25,10
05/06/1987,0,30,8
06/06/1987,0,25,7
07/06/1987,0,20,9
08/06/1987,0,18,8
09/06/1987,0,21,6
10/06/1987,0,20,7
11/06/1987,1,24,7
12/06/1987,0,20,9
13/06/1987,0,19,8
14/06/1987,5,20,6
15/06/1987,10,25,7
16/06/1987,25,19,8
17/06/1987,1,19,9
18/06/1987,3,20,6
19/06/1987,4,20,7
20/06/1987, 0.3,19,6
21/06/1987,0,18,10
22/06/1987,0,21,9
23/06/1987,0,20,11
24/06/1987,0,20,9
25/06/1987,0,19,10
26/06/1987,7,20,8
27/06/1987,3,21,10
28/06/1987,0,20,9
29/06/1987,0,21,10
30/06/1987,2,18,10
01/07/1987,0,18,9
02/07/1987,1,19,9
03/07/1987,10,18,8
04/07/1987,10,19,9
05/07/1987,28,17,10
06/07/1987,17,17,10
07/07/1987,30,19,7
08/07/1987,15,18,8
09/07/1987,54,18,6
10/07/1987,42,19,5
11/07/1987,35,17,7
12/07/1987,15,18,8
13/07/1987,31,17,9
14/07/1987,20,19,6
15/07/1987,1,20,9
16/07/1987,0,21,9
17/07/1987,10,18,12
18/07/1987,29,19,8
19/07/1987,25,22,7
20/07/1987,0,21,9
21/07/1987,0,19,9
22/07/1987,4,18,11
23/07/1987,1,19,9
24/07/1987,0,20,9
25/07/1987,1,22,10
26/07/1987,0,20,11
27/07/1987,0,20,10
28/07/1987,10,19,9
29/07/1987,8,18,9
30/07/1987,4,17,11
31/07/1987,1,21,10
01/08/1987,0,25,10
02/08/1987,0,25,7
03/08/1987,0,24,7
04/08/1987,0,24,8
05/08/1987,0,24,8
06/08/1987,0,21,7
07/08/1987,0,23,9
08/08/1987,0,22,7
09/08/1987,0,24,9
10/08/1987,0,26,8
11/08/1987,0,23,6
12/08/1987,0,24,8
13/08/1987,0,25,7
14/08/1987,0,27,6
15/08/1987,0,30,5
16/08/1987,0,28,8
17/08/1987,0,25,9
18/08/1987,0,25,9
19/08/1987,0,20,8
20/08/1987,1,18,9
21/08/1987,2,21,8
22/08/1987,20,22,10
23/08/1987,0,24,10
24/08/1987,0,25,8
25/08/1987,0,25,7
26/08/1987,0,23,9
27/08/1987,0,22,10
28/08/1987,0,22,11
29/08/1987,0,23,10
30/08/1987,0,22,9
31/08/1987,0,22,11
01/09/1987,0,23,9
02/09/1987,0,20,8
03/09/1987,0,22,9
04/09/1987,0,19,9
05/09/1987,0,23,8
06/09/1987,0,20,10
07/09/1987,0,21,9
08/09/1987,0,22,8
09/09/1987,0,25,8
10/09/1987,0,21,7
11/09/1987,5,20,8
12/09/1987,5,19,9
13/09/1987,3,25,8
14/09/1987,0,26,7
15/09/1987,0,25,7
16/09/1987,0,20,8
17/09/1987,0,24,9
18/09/1987,0,21,9
19/09/1987,19,25,10
20/09/1987,17,20,10
21/09/1987,7,20,11
22/09/1987,18,26,11
23/09/1987, 45.5,25,8
24/09/1987,5,24,9
25/09/1987,0,27,10
26/09/1987, 17.5,27,10
27/09/1987,1,30,11
28/09/1987,0,24,10
29/09/1987,18,25,11
30/09/1987, 11.6,15,11
01/10/1987,0,17,5
02/10/1987,0,19,5
03/10/1987,0,19,7
04/10/1987,0,17,5
05/10/1987,0,21,6
06/10/1987,3,19,5
07/10/1987,0,20,5
08/10/1987,0,21,6
09/10/1987,0,21,5
10/10/1987,0,23,4
11/10/1987,0,25,4
12/10/1987,0,27,5
13/10/1987,0,20, 2.5
14/10/1987,0,25,5
15/10/1987,10,26,6
16/10/1987,10,24,2
17/10/1987,0,23,1
18/10/1987,0,20,2
19/10/1987,0,20,5
20/10/1987,0,21,6
21/10/1987,0,21,6
22/10/1987,0,23,5
23/10/1987,0,25,2
24/10/1987,0,23,3
25/10/1987,0,25,6
26/10/1987,0,20,7
27/10/1987,0,21,6
28/10/1987,0,26, 2.5
29/10/1987,0,19,4
30/10/1987,0,20,6
31/10/1987,0,21,5
01/11/1987,0,20,6
02/11/1987,0,19,5
03/11/1987,0,22,6
04/11/1987,0,25,7
05/11/1987,0,23,11
06/11/1987,0,21,10
07/11/1987,0,20,7
08/11/1987,0,22,7
09/11/1987,17,25,5
10/11/1987,5,20,1
11/11/1987,3,26,5
12/11/1987,0,25,7
13/11/1987,0,25,8
14/11/1987,0,28,6
15/11/1987,0,27,6
16/11/1987,0,25,7
17/11/1987,2,26,4
18/11/1987,0,24,5
19/11/1987, 18.3,21,4
20/11/1987,2,18,5
21/11/1987,0,21,6
22/11/1987,0,22,4
23/11/1987,0,22,4
24/11/1987,0,23,6
25/11/1987,0,25,5
26/11/1987,0,27,6
27/11/1987,0,26,8
28/11/1987,2,20,5
29/11/1987,0,24,7
30/11/1987,0,25,7
01/01/1988,0,13,4
02/01/1988,0,18,3
03/01/1988,0,21,5
04/01/1988,0,16,3
05/01/1988,1,18,2
06/01/1988,0,18,4
07/01/1988,0,20,5
08/01/1988,0,21,6
09/01/1988,0,24,5
10/01/1988,0,22,4
11/01/1988,0,22,6
12/01/1988,0,21,5
13/01/1988,0,23,5
14/01/1988,0,20,6
15/01/1988,2,22,6
16/01/1988,0,21,9
17/01/1988,0,24,7
18/01/1988,0,22,7
19/01/1988,0,23,6
20/01/1988,0,25,7
21/01/1988,0,29,6
22/01/1988,0,29,10
23/01/1988,0,25,2
24/01/1988,3,25,2
25/01/1988,1,14,2
26/01/1988, 0.3,15,-1
27/01/1988, 2.1,17,-2
28/01/1988,0,20,2
29/01/1988,0,25,4
30/01/1988,0,26,7
31/01/1988,0,25,8
01/02/1988,0,25,10
02/02/1988,0,26,11
03/02/1988,0,25,10
04/02/1988,0,19,11
05/02/1988,0,19,5
06/02/1988,0,20,4
07/02/1988,0,19,4
08/02/1988,0,20,5
09/02/1988,3,18,5
10/02/1988,2,15,5
11/02/1988,0,20,7
12/02/1988,0,23,5
13/02/1988,5,20,10
14/02/1988,0,19,7
15/02/1988,0,20,4
16/02/1988,0,22,4
17/02/1988,0,21,5
18/02/1988,0,19,5
19/02/1988,2,21,4
20/02/1988,0,19,5
21/02/1988, 1.2,20,4
22/02/1988,0,25,6
23/02/1988,0,22,7
24/02/1988,0,24,7
25/02/1988,0,20,9
26/02/1988,0,24,5
27/02/1988,0,25,7
28/02/1988,0,24,7
29/02/1988,0,18,6
01/03/1988,0,19,5
02/03/1988,0,21,6
03/03/1988,0,22,4
04/03/1988,0,18,5
05/03/1988,0,26,3
06/03/1988,0,22,7
07/03/1988,0,23,6
08/03/1988,3,22,5
09/03/1988,0,24,4
10/03/1988,0,21,6
11/03/1988,0,23,6
12/03/1988,0,20,5
13/03/1988,0,17,10
14/03/1988, 2.1,19,2
15/03/1988,0,20,6
16/03/1988,0,25,5
17/03/1988,0,23,8
18/03/1988,1,19,2
19/03/1988, 2.1,18,-2
20/03/1988,0,24,1
21/03/1988,0,26,9
22/03/1988,0,25,9
23/03/1988,0,25,6
24/03/1988,0,26,6
25/03/1988,0,20,7
26/03/1988,0, 20.5,6
27/03/1988,0,22,6
28/03/1988,0,21,7
29/03/1988,0,19,6
30/03/1988,1,20,4
31/03/1988,1,23,7
01/04/1988,0,24,6
02/04/1988,0,19,7
03/04/1988, 2.3,18,7
04/04/1988,0,21,5
05/04/1988,0,19,6
06/04/1988,0,17,5
07/04/1988, 21.3,20,5
08/04/1988, 20.7,23,6
09/04/1988,0,28,8
10/04/1988,0,21,8
11/04/1988,0,18,5
12/04/1988, 1.2,25,3
13/04/1988,0,22,3
14/04/1988,0,19,3
15/04/1988,0,22,6
16/04/1988,0,28,7
17/04/1988,0,20,9
18/04/1988,0,24,5
19/04/1988,7,25,8
20/04/1988,0,23,7
21/04/1988,0,22,6
22/04/1988,0,20,6
23/04/1988,0,21,5
24/04/1988,0,22,7
25/04/1988,0,20,5
26/04/1988,0,21,5
27/04/1988,0,19,6
28/04/1988,0,19,5
29/04/1988,0,20,5
30/04/1988,3,21,7
01/05/1988,3,21,7
02/05/1988,0,19,5
03/05/1988,0,22,6
04/05/1988,0,22,6
05/05/1988,0,25,5
06/05/1988,0,23,5
07/05/1988,0,21,6
08/05/1988,0,21,5
09/05/1988,0,22,6
10/05/1988,0,28,6
11/05/1988,0,26,8
12/05/1988, 23.2,25,7
13/05/1988,0,19,6
14/05/1988,6,19,5
15/05/1988,3,25,5
16/05/1988,2,22,6
17/05/1988,0,23,5
18/05/1988,0,22,7
19/05/1988,0,21,7
20/05/1988,0,19,6
21/05/1988,0,18,6
22/05/1988,0,20,5
23/05/1988,0,20,6
24/05/1988,0,25,4
25/05/1988,0,25,7
26/05/1988,0,22,8
27/05/1988,0,22,7
28/05/1988,0,23,6
29/05/1988,0,25,7
30/05/1988,0,24,8
31/05/1988,0,22,7
01/06/1988,0,21,8
02/06/1988,0,20,6
03/06/1988,7,19,6
04/06/1988,0,20,5
05/06/1988,0,22,5
06/06/1988,0,20,6
07/06/1988,0,19,5
08/06/1988,0,20,6
09/06/1988,0,25,7
10/06/1988,3,20,6
11/06/1988,0,21,5
12/06/1988,0,20,6
13/06/1988,0,22,5
14/06/1988,33,19,6
15/06/1988,27,16,5
